num_processes,avg_burst_time,priority_variance,io_intensity,best_algorithm
23,8.357047376420724,1.5781367188167499,0.44903876793012587,1
24,4.4256096412892205,3.224163020111569,0.23747855675225749,1
37,8.901768884005627,1.9756545380575163,0.04961437333883745,1
24,8.812510210967053,3.5660344164130886,0.724598286847629,1
16,8.253328601058591,0.9960763744702655,0.11159299995724747,1
5,8.110273926763552,4.451075013180872,0.6083195000077717,0
30,3.742112251882367,1.4370479823278988,0.28104975016688916,1
18,1.7282735474612696,1.8389299387807645,0.17349605035502202,1
42,4.626821608886453,0.2904597604017489,0.37975152291931746,1
41,2.561720634878578,0.557561061606382,0.8014457762229537,1
15,7.254559800122156,2.5793095135616406,0.3920935769045727,1
40,4.11489753884007,1.3379633836398575,0.7507696492110557,1
17,9.780491807739233,4.177401128710972,0.1254862967991507,1
47,6.768748696107988,0.07346694327476921,0.7727714196650791,1
7,8.40232507270925,1.8954702433596808,0.23693332490664865,0
37,2.192722054676636,1.6867277338454634,0.6773931298888728,1
10,8.758130340453603,0.09663815458800518,0.5657815548409963,1
14,9.30481471462055,0.6218419950025511,0.9291447172116873,1
9,5.3835572693704234,2.068213374593176,0.38732251797531403,1
27,6.456276439758797,2.4643229222372334,0.06616518883444045,1
14,7.883288208126959,2.0214487362743454,0.019155485551252904,1
48,2.573547645343713,2.654688392060469,0.8268585609727531,1
6,5.523094688170982,2.9756583745284075,0.5247356376614322,0
17,4.587967249950818,0.04961910563917815,0.7752440518349493,1
44,2.317365929460242,2.3204757972675196,0.2344256000115147,1
6,4.307809800623783,4.8174962044379415,0.34508374551323373,0
24,1.6135507844694421,2.5951614006477435,0.03010387221131894,1
5,1.232307162545383,3.387711337294766,0.9614923245741122,1
41,2.2164966023934047,1.559319289584416,0.6678679067008134,1
13,9.668036004302564,3.8699568907638127,0.9332050877593062,0
21,5.945765823055153,3.8646074093805756,0.2654964074290723,1
13,9.69239945037898,2.6064802382706946,0.6114636112256608,1
15,4.892480904971188,4.880069116396068,0.6784999682926378,1
19,3.806345197767336,0.6277510738132669,0.31754970025758844,1
28,5.555276765562197,0.08473832444790497,0.8481092350156301,1
42,4.955605197696191,3.8507910587854797,0.9471614629002478,1
39,1.9509821583556952,4.035777686824413,0.8848551176960043,1
34,6.767436832211856,0.6010361456028812,0.7390669759393725,1
35,2.9443436425863965,1.3279141647930304,0.27746467972495403,1
9,6.576291594080466,0.08776181683314455,0.28161604210563174,1
48,6.85180983158338,1.4665430539028235,0.9633603204460379,1
18,2.368223678157833,3.8657093695933575,0.010284495935692028,1
15,1.5521466439960134,2.5898026385628947,0.7160499732421445,1
13,8.026854274615959,1.7404779658414404,0.7062461625552622,1
38,5.138203813923882,1.8586964745316514,0.6226895409497974,1
16,1.523474159549282,0.006768128577340771,0.9901088460868658,1
39,9.953796854527905,1.4990026378261794,0.31187943576372523,1
39,1.5200250489672997,3.2322937081896526,0.3399718637932482,1
5,7.255317059726979,4.870972219081786,0.07893940294655555,0
44,9.853110327370722,4.235304134919497,0.44279813654373745,1
26,3.1526209379433308,0.11797482322764563,0.2610485262348481,1
33,2.2802443181847654,4.492803023374197,0.3433867021776442,1
12,2.09246445480186,3.91599206649313,0.8345717902556277,1
15,3.72947632810836,3.901880617854902,0.9354845135274957,1
45,1.9094122990958202,2.2899787950178574,0.18573307200518563,1
41,7.229452075247187,1.990026464772514,0.37250893155346587,1
18,1.5606261831705641,1.514578644165963,0.9286305621153941,1
34,5.584799153348108,0.3284742947718289,0.06180846068922263,1
39,9.970271684676792,1.1411768174684955,0.09236052811137851,1
25,8.325732425554168,1.2330181748901232,0.16279098920622936,1
41,6.536974944079098,2.420385348551008,0.5952128341268748,1
9,3.756282587079505,3.7372220329834698,0.15047227100599747,1
23,6.6150625266247465,2.3690491419897333,0.9680763814507335,1
