num_processes,avg_burst_time,priority_variance,io_intensity,best_algorithm
16,8.172266613318662,1.4789325742030575,0.11159299995724747,1
5,8.181798311703028,4.519323775900488,0.6083195000077717,0
30,4.166918246140473,1.6278383075414202,0.28104975016688916,1
18,2.074702339579988,1.5923071352323863,0.17349605035502202,1
42,4.918107268290855,0.0,0.37975152291931746,1
41,2.161750381527611,0.38672612925874883,0.8014457762229537,1
15,6.300558731560502,2.5421030973446417,0.3920935769045727,1
40,3.91837116030937,1.0186973815946527,0.7507696492110557,1
17,10.281307720343513,4.174447686115857,0.1254862967991507,1
47,7.465475959870203,0.0,0.7727714196650791,1
7,8.757599623858143,1.5594560166187192,0.23693332490664865,0
37,2.407392466077503,1.888001108328526,0.6773931298888728,1
10,8.947950164646585,0.2777753106713734,0.5657815548409963,1
14,9.02675534124016,0.5042789653864912,0.9291447172116873,1
9,5.318527122593613,1.7628840818700902,0.38732251797531403,1
27,7.2908112026719625,2.15610185677943,0.06616518883444045,1
14,7.412009205231021,1.9094682624919512,0.019155485551252904,1
48,3.380937040698639,2.8480439395540564,0.8268585609727531,1
6,5.362080610924953,3.254132081931705,0.5247356376614322,0
17,5.250683304498358,0.0,0.7752440518349493,1
44,1.6139584247114727,1.9744280694720846,0.2344256000115147,1
6,4.600761901206107,4.897849295797841,0.34508374551323373,0
24,1.2451657164956311,2.3481009094599887,0.03010387221131894,1
5,0.5246735665832892,3.232235545636405,0.9614923245741122,1
41,2.3257636235988777,1.9569021167155272,0.6678679067008134,1
13,10.17277189860055,4.118091519333543,0.9332050877593062,0
21,5.523295103758405,3.911999703056011,0.2654964074290723,1
13,8.94289147014978,2.2249045379368777,0.6114636112256608,1
15,4.8465585228037105,4.943488086637266,0.6784999682926378,1
19,3.762627533378746,0.9465482610495248,0.31754970025758844,1
28,5.829436579339446,0.0,0.8481092350156301,1
42,5.430402483378435,4.256125285781494,0.9471614629002478,1
39,1.9212745677194483,4.423601273679875,0.8848551176960043,1
34,7.695188489608987,1.1001559952459232,0.7390669759393725,1
35,3.0564610148540425,1.4194871027524363,0.27746467972495403,1
9,6.403078341077016,0.2639793267749482,0.28161604210563174,1
48,6.046026152031966,1.8907992404021505,0.9633603204460379,1
18,2.236893917999749,3.9999275507140504,0.010284495935692028,1
15,1.3839531712904454,2.439432406225831,0.7160499732421445,1
13,8.507006672756694,1.6059151148830821,0.7062461625552622,1
38,5.369445625957309,1.9302629606637731,0.6226895409497974,1
16,0.9337895987329734,0.0,0.9901088460868658,1
39,10.039924047733424,1.4560249632169215,0.31187943576372523,1
39,1.8557906348318265,3.5612578436587286,0.3399718637932482,1
5,8.019332739420895,4.213596063732202,0.07893940294655555,0
44,10.296862311077751,4.695648765457851,0.44279813654373745,1
26,3.5330442650990697,0.4546870888385935,0.2610485262348481,1
33,2.310287315492347,4.354873638625055,0.3433867021776442,1
12,2.2866204575135844,4.079009314854673,0.8345717902556277,1
15,4.354228778461439,3.9028249359268004,0.9354845135274957,1
45,1.2430236003559954,2.6589759055494624,0.18573307200518563,1
41,7.054732411638709,2.2848314076034963,0.37250893155346587,1
18,1.1743418087924438,1.0945574272110603,0.9286305621153941,1
34,5.77437571271117,0.5046530188110819,0.06180846068922263,1
39,10.585382772502186,1.0794884613755213,0.09236052811137851,1
25,8.02724528219363,1.2578679460455533,0.16279098920622936,1
41,5.341822760344379,2.2019337782600634,0.5952128341268748,1
9,3.55017221456727,4.26166315371972,0.15047227100599747,1
23,7.07179939263345,2.681067687960506,0.9680763814507335,1
